2026-03-22 13:08:37 | INFO    | bayes_eval | MP+pos-rfi-addr+ctrlfencei     | 24    | YES          | 104.27     | 104.27    
2026-03-22 13:08:37 | INFO    | bayes_eval | R+fence.w.w+rfi-ctrl-rfi       | 14    | NO           | 3.30       | 0.64      
2026-03-22 13:08:37 | INFO    | bayes_eval | MP+rfi-ctrlfencei+ctrl-rfi-add | 16    | NO           | 132.11     | 34.79     
2026-03-22 13:08:37 | INFO    | bayes_eval | MP+rfi-ctrl+fence.r.rw         | 19    | YES          | 5.28       | 5.28      
2026-03-22 13:08:37 | INFO    | bayes_eval | MP+po+ctrlfencei               | 25    | NO           | 11144.44   | 3941.07   
2026-03-22 13:08:37 | INFO    | bayes_eval | MP+pos-rfi-addr+addr-rfi-ctrlf | 19    | YES          | 209.99     | 209.99    
2026-03-22 13:08:37 | INFO    | bayes_eval | MP+rfi-ctrl+data-rfi-ctrlfence | 25    | NO           | 1120.70    | 50.35     
2026-03-22 13:08:37 | INFO    | bayes_eval | MP+rfi-data+ctrlfencei         | 23    | YES          | 1336.25    | 1336.25   
2026-03-22 13:08:37 | INFO    | bayes_eval | SB+rfi-addr-rfi+rfi-data-rfi   | 13    | NO           | 2.92       | 1.59      
2026-03-22 13:08:37 | INFO    | bayes_eval | SB+po+pos-po-ctrlfencei        | 19    | YES          | 130.15     | 130.15    
2026-03-22 13:08:37 | INFO    | bayes_eval | MP+fence.w.w+fri-rfi-addr      | 21    | NO           | 2.37       | 0.88      
2026-03-22 13:08:37 | INFO    | bayes_eval | R+rfi-ctrl+fence.rw.rw         | 20    | YES          | 5.82       | 5.82      
2026-03-22 13:08:37 | INFO    | bayes_eval | S+rfi-ctrl+ctrl-rfi-ctrl       | 21    | NO           | 3.45       | 0.44      
2026-03-22 13:08:37 | INFO    | bayes_eval | SB+fence.rw.rw+po-addrs        | 15    | NO           | 4.68       | 1.86      
2026-03-22 13:08:37 | INFO    | bayes_eval | R+porlps+NEW                   | 13    | YES          | 2.30       | 2.30      
2026-03-22 13:08:37 | INFO    | bayes_eval | S+rfi-ctrl+ctrlfencei-rfi-ctrl | 21    | NO           | 0.95       | 0.81      
2026-03-22 13:08:37 | INFO    | bayes_eval | SB+po+pos-po                   | 18    | NO           | 3.46       | 0.94      
2026-03-22 13:08:37 | INFO    | bayes_eval | MP+rfi-data+fence.rw.rw        | 23    | NO           | 3.70       | 0.93      
2026-03-22 13:08:37 | INFO    | bayes_eval | S+rfi-data+ctrlfencei          | 24    | NO           | 4.25       | 0.81      
2026-03-22 13:08:37 | INFO    | bayes_eval | MP+fence.w.ws                  | 18    | NO           | 4.22       | 1.05      
2026-03-22 13:08:37 | INFO    | bayes_eval | MP+rfi-ctrl+ctrl-rfi-addrs     | 23    | YES          | 5.31       | 5.31      
2026-03-22 13:08:37 | INFO    | bayes_eval | S+rfi-data+ctrlfencei-rfi-ctrl | 20    | NO           | 3.55       | 2.25      
2026-03-22 13:08:37 | INFO    | bayes_eval | MP+po+fence.rw.rw              | 24    | NO           | 2.86       | 0.84      
2026-03-22 13:08:37 | INFO    | bayes_eval | SB+pos-po+pos-po-ctrlfencei    | 17    | NO           | 7.89       | 7.87      
2026-03-22 13:08:37 | INFO    | bayes_eval | MP+rfi-data+addr-rfi-addrs     | 14    | NO           | 3.05       | 0.01      
2026-03-22 13:08:37 | INFO    | bayes_eval | SB+rfi-addr+rfi-ctrl-rfi       | 13    | YES          | 3.87       | 3.87      
2026-03-22 13:08:37 | INFO    | bayes_eval | MP+rfi-addr+ctrl-rfi-addrs     | 33    | NO           | 7.48       | 0.04      
2026-03-22 13:08:37 | INFO    | bayes_eval | SB+po-addr+po-ctrlfencei       | 18    | NO           | 10.99      | 0.00      
2026-03-22 13:08:37 | INFO    | bayes_eval | 2+2W+rfi-addrs                 | 16    | NO           | 16.18      | 1.73      
2026-03-22 13:08:37 | INFO    | bayes_eval | MP+rfi-addr+fence.r.rw         | 16    | NO           | 5.00       | 0.38      
2026-03-22 13:08:37 | INFO    | bayes_eval | MP+rfi-ctrl+ctrlfencei-rfi-add | 21    | NO           | 2.78       | 0.36      
2026-03-22 13:08:37 | INFO    | bayes_eval | SB+pos-po+po-addrs             | 15    | NO           | 2.11       | 1.11      
2026-03-22 13:08:37 | INFO    | bayes_eval | SB+pos-pos-addr+pos-pos-ctrlfe | 15    | NO           | 10.46      | 7.71      
2026-03-22 13:08:37 | INFO    | bayes_eval | SB+po-addr+pos-po-addrs        | 18    | YES          | 1.14       | 1.14      
2026-03-22 13:08:37 | INFO    | bayes_eval | MP+rfi-ctrl+ctrl-rfi-ctrlfence | 21    | NO           | 3.36       | 2.79      
2026-03-22 13:08:37 | INFO    | bayes_eval | S+porlp+po+NEW                 | 11    | NO           | 8.92       | 5.19      
2026-03-22 13:08:37 | INFO    | bayes_eval | S+rfi-ctrl+ctrl-rfi-data       | 23    | NO           | 4.53       | 0.35      
2026-03-22 13:08:37 | INFO    | bayes_eval | MP+fence.rw.rw+addr-wsi-rfi-ct | 20    | NO           | 60.57      | 26.02     
2026-03-22 13:08:37 | INFO    | bayes_eval | 2+2W+fence.rw.w+po             | 23    | NO           | 1.23       | 0.00      
2026-03-22 13:08:37 | INFO    | bayes_eval | MP+fence.w.w+data-wsi-rfi-addr | 25    | NO           | 19.60      | 12.22     
2026-03-22 13:08:37 | INFO    | bayes_eval | MP+pos-rfi-data+addr-rfi-addr  | 21    | YES          | 7.08       | 7.08      
2026-03-22 13:08:37 | INFO    | bayes_eval | SB+po-ctrlfencei+pos-po-addrs  | 20    | YES          | 4.60       | 4.60      
2026-03-22 13:08:37 | INFO    | bayes_eval | MP+rfi-ctrl+ctrl-rfi           | 18    | YES          | 2.39       | 2.39      
2026-03-22 13:08:37 | INFO    | bayes_eval | S+rfi-addr+ctrlfencei-rfi-data | 21    | NO           | 5.13       | 0.85      
2026-03-22 13:08:37 | INFO    | bayes_eval | R+rfi-ctrl+rfi-addr            | 19    | NO           | 2.53       | 1.07      
2026-03-22 13:08:37 | INFO    | bayes_eval | 2+2W+fence.w.w+rfi-data        | 24    | NO           | 2.95       | 1.14      
2026-03-22 13:08:37 | INFO    | bayes_eval | MP+porlp+po+NEW                | 15    | NO           | 9.21       | 1.38      
2026-03-22 13:08:37 | INFO    | bayes_eval | R+rfi-addr+rfi-data-rfi        | 20    | YES          | 2.85       | 2.85      
2026-03-22 13:08:37 | INFO    | bayes_eval | S+rfi-addr+ctrl-rfi-data       | 18    | YES          | 6.71       | 6.71      
2026-03-22 13:08:37 | INFO    | bayes_eval | SB+rfi-addr-rfi+rfi-ctrlfencei | 13    | YES          | 3.28       | 3.28      
2026-03-22 13:08:37 | INFO    | bayes_eval | MP+fence.rw.rw+ctrl-wsi-rfi-ct | 19    | NO           | 1.06       | 1.00      
2026-03-22 13:08:37 | INFO    | bayes_eval | MP+rfi-addr+fence.rw.rw        | 19    | NO           | 3.67       | 1.10      
2026-03-22 13:08:37 | INFO    | bayes_eval | S+rfi-addr+addr-rfi-addr       | 13    | NO           | 2.38       | 0.60      
2026-03-22 13:08:37 | INFO    | bayes_eval | R+fence.rw.w+po                | 19    | YES          | 3.42       | 3.42      
2026-03-22 13:08:37 | INFO    | bayes_eval | SB+po-addrs                    | 18    | NO           | 4.55       | 1.12      
2026-03-22 13:08:37 | INFO    | bayes_eval | MP+fence.w.w+po                | 12    | NO           | 5.49       | 3.22      
2026-03-22 13:08:37 | INFO    | bayes_eval | MP+rfi-addr+addr-rfi-addr      | 14    | NO           | 10.73      | 8.24      
2026-03-22 13:08:37 | INFO    | bayes_eval | 2+2W+po+poprl+NEW              | 18    | NO           | 4.98       | 0.05      
2026-03-22 13:08:37 | INFO    | bayes_eval | MP+rfi-ctrl+data-rfi           | 19    | NO           | 1.61       | 0.89      
2026-03-22 13:08:37 | INFO    | bayes_eval | SB+rfi-ctrl-rfis               | 18    | NO           | 8.93       | 1.21      
2026-03-22 13:08:37 | INFO    | bayes_eval | SB+pos-po-addr+pos-po-ctrlfenc | 19    | NO           | 1.09       | 0.79      
2026-03-22 13:08:37 | INFO    | bayes_eval | S+rfi-addr+fence.rw.rw         | 19    | NO           | 10.53      | 1.73      
2026-03-22 13:08:37 | INFO    | bayes_eval | SB+pos-rfi-addrs               | 19    | NO           | 3.91       | 0.86      
2026-03-22 13:08:37 | INFO    | bayes_eval | MP+pos-rfi-data+ctrl-rfi-addr  | 24    | NO           | 1.75       | 1.00      
2026-03-22 13:08:37 | INFO    | bayes_eval | R+rfi-ctrlfencei+rfi-addr-rfi  | 16    | NO           | 4.80       | 0.99      
2026-03-22 13:08:37 | INFO    | bayes_eval | MP+fence.rw.rw+addr-fri-rfi-ct | 13    | NO           | 69.82      | 4.25      
2026-03-22 13:08:37 | INFO    | bayes_eval | MP+rfi-addr+data-rfi-addrs     | 24    | NO           | 10.93      | 0.02      
2026-03-22 13:08:37 | INFO    | bayes_eval | S+po+data                      | 20    | NO           | 3.39       | 1.70      
2026-03-22 13:08:37 | INFO    | bayes_eval | SB+rfi-addr-rfi+rfi-ctrl-rfi   | 22    | YES          | 2.49       | 2.49      
2026-03-22 13:08:37 | INFO    | bayes_eval | S+po+addr                      | 23    | NO           | 1.72       | 0.25      
2026-03-22 13:08:37 | INFO    | bayes_eval | MP+fence.rw.rw+ctrl            | 17    | YES          | 5.63       | 5.63      
2026-03-22 13:08:37 | INFO    | bayes_eval | R+rfi-ctrl+rfi-data-rfi        | 18    | NO           | 3.68       | 3.26      
2026-03-22 13:08:37 | INFO    | bayes_eval | S+rfi-ctrl+data-rfi-ctrl       | 21    | YES          | 1.98       | 1.98      
